index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
e5c9d76400d6b51d7f74a5f497259b34,2026-01-07T15:28:11Z,Storm,Sturm Deutschland,www.focus.de,de,0.9,"Deutschland friert ein: Wetterdienst warnt, Chaos auf der A3. Bis minus 15 Grad und Sturmböen im Anmarsch: In den nächsten Tagen ist weiter mit glatten Straßen und Schneeverwehungen zu rechnen.","Deutschland friert ein: Wetterdienst warnt, Chaos auf der A3",Bis minus 15 Grad und Sturmböen im Anmarsch: In den nächsten Tagen ist weiter mit glatten Straßen und Schneeverwehungen zu rechnen.,"Germany freezes: weather service warns, chaos on the A3. Down to minus 15 degrees and squalls approaching: slippery roads and snowdrifts are expected over the next few days.",Germania coit: ser- mones tempestates: chaos in A3. Usque ad minus 15 gradus et procellis appropinquant: lubricae viae ac niuibus per paucos dies expectantur.,https://www.focus.de/panorama/schnee-fuehrt-zu-glaetteunfaellen-und-verkehrschaos-aber-im-harz-bricht-rodelfieber-aus_3b490da1-bd01-4a6b-8ddc-4e775846303b.html,https://quadro.burda-forward.de/ctf/de67c3fc-0a91-43cf-a000-7a458c6dc2cd.ca0c45a0-7d4d-4e17-8680-aeea9d8198e7.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28674%2C522%29&hash=940320d05e7f63da2d5a5585cbda78b2321db2c3b888a8b167fc7771972c8aec,,In Nordrhein-Westfalen staut es sich derzeit auf vielen Straßen. Gegen 15 Uhr standen laut WDR auf 480 Kilometern die Fahrzeuge. Damit verdoppelte sich die Länge in nur einer Stunde. Auf vielen Autob… [+191 chars],,2026-01-09 20:55:35+00:00,wmo,Germany,WCE,Europe
08ef79cfbbc8d87302d2f9154c3f0f57,2026-01-08T08:11:27Z,Snow&Ice,Deutschland friert,www.focus.de,de,0.9,"Deutschland friert ein: Tief Elli bringt Glatteis – zwei Tote. Viel Neuschnee, Schneeverwehungen und Glatteis: Ein Sturmtief steuert auf Deutschland zu. Spannend – und turbulent – wird es ab der Nacht zum Freitag. Alle Entwicklungen im Ticker.",Deutschland friert ein: Tief Elli bringt Glatteis – zwei Tote,"Viel Neuschnee, Schneeverwehungen und Glatteis: Ein Sturmtief steuert auf Deutschland zu. Spannend – und turbulent – wird es ab der Nacht zum Freitag. Alle Entwicklungen im Ticker.","Germany freezes: Deep Elli brings black ice - two dead. Lots of fresh snow, snowdrifts and black ice: a storm is heading towards Germany. Things will get exciting – and turbulent – ​​from Friday night onwards. All developments in the ticker.","Germania concrescit: Alta Elli glaciem nigram affert - duo mortui sunt. Multas nives, nives et glaciem nigram: tempestas versus Germaniam est. Excitabit - ac turbulentum - e nocte Veneris. Omnes explicationes in ticker.",https://www.focus.de/panorama/schnee-fuehrt-zu-glaetteunfaellen-und-verkehrschaos-aber-im-harz-bricht-rodelfieber-aus_e01108a5-ee99-4459-a1d5-fb3e0431c739.html,https://quadro.burda-forward.de/ctf/be23d0fe-8147-468a-b0ac-f53a37d83c43.8c1b737a-e608-4597-bdef-d05408c75285.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281076%2C702%29&hash=f95ae21724b0a02be83a7ecc8e2cdabbabf2d9f9598caf15609c2c638c303514,,"Im Norden fallen Busse und Bahnen aus
9.07 Uhr: Nutzer von Bus und Bahn in Hamburg und Umland können sich heute im öffentlichen Nahverkehr wegen des Wetters auf Verspätungen, verkürzte Linien und Au… [+34172 chars]",,2026-01-09 20:55:35+00:00,wmo,Germany,WCE,Europe
0dfc8de581b30b7bc287e1cf8331eb52,2026-01-08T17:42:20Z,Snow&Ice,Deutschland friert,www.bild.de,de,0.9,"Deutschland bibbert - „Je kälter, umso besser kann ich mich bewegen.“. Frankfurt/Oder/Zittau – Deutschland friert und bibbert. In der Nacht sank das Thermometer mancherorts unter 20 Grad minus. BILD war an zwei besonders eis...","Deutschland bibbert - „Je kälter, umso besser kann ich mich bewegen.“",Frankfurt/Oder/Zittau – Deutschland friert und bibbert. In der Nacht sank das Thermometer mancherorts unter 20 Grad minus. BILD war an zwei besonders eis...,"Germany is shivering - “The colder, the better I can move.” Frankfurt/Oder/Zittau – Germany is freezing and shivering. During the night the thermometer dropped below minus 20 degrees in some places. BILD was particularly fond of two...","Germania horret - ""Frigidior est, eo melius movere possum"". Frankfurt/Oder/Zittau - congelatio et horror est Germania. Noctu thermometrum demittit infra minus 20 gradus in aliquibus locis. BACCHUS erat maxime cupidus duorum...",https://www.bild.de/news/inland/deutschland-bibbert-je-kaelter-es-ist-umso-besser-kann-ich-mich-bewegen-695f8f72b5d38f43be33d4a4,"https://images.bild.de/695f8f72b5d38f43be33d4a4/b1c609ec09e8c52da78d2d3317b14d2a,d08d1f9a?w=1280",,"Frankfurt/Oder/Zittau  Deutschland friert und bibbert. In der Nacht sank das Thermometer mancherorts unter 20 Grad minus. BILD war an zwei besonders eisigen Orten im Osten der Republik unterwegs.
We… [+2312 chars]",,2026-01-09 20:55:35+00:00,wmo,Germany,WCE,Europe
a0384c0ea29b81d8936cc338f46e852b,2026-01-02T10:25:45Z,Storm,Sturm Deutschland,www.tagesschau.de,de,0.8,"Sturm, Schnee und Eis sorgen landesweit für Probleme. Der Winter ist da und hat weite Teile Deutschlands im Griff. Aus vielen Bundesländern werden heftiger Schneefall, Sturm und Eisglätte gemeldet, die ein Verkehrschaos anrichten.","Sturm, Schnee und Eis sorgen landesweit für Probleme","Der Winter ist da und hat weite Teile Deutschlands im Griff. Aus vielen Bundesländern werden heftiger Schneefall, Sturm und Eisglätte gemeldet, die ein Verkehrschaos anrichten.","Storms, snow and ice are causing problems across the country. Winter is here and has large parts of Germany under its control. Heavy snowfall, storms and slippery ice are being reported in many federal states, causing traffic chaos.","Tempestates, nix et glacies difficultates congue faciebant. Hiems adest et magnas partes Germaniae in sua potestate habet. Gravis nix, procellae et glaciei lubricae nuntiantur in multis civitatibus foederatis, chaos negotiationis causantes.",https://www.tagesschau.de/inland/gesellschaft/wintereinbruch-110.html,https://images.tagesschau.de/image/3350f241-8e50-4b49-8468-e70d6155569f/AAABm349ueY/AAABmyZE0EA/16x9-big/winter-256.jpg?width=1280,,"Stand: 02.01.2026 11:25 Uhr
Der Winter ist da und hat weite Teile Deutschlands im Griff. Aus vielen Bundesländern werden heftiger Schneefall, Sturm und Eisglätte gemeldet, die ein Verkehrschaos anri… [+5083 chars]",,2026-01-10 05:00:00+00:00,wmo,Germany,WCE,Europe
d49d710cbcf9f34b540243e743c45f51,2026-01-08T14:31:05Z,Storm,Sturmflut Deutschland,www.tagesspiegel.de,de,0.8,„Elli“ schneit Deutschland ein: Flensburg bereitet sich auf Sturmflut vor – weiteres Bundesliga-Spiel abgesagt. Deutsche Bahn stellt Fernverkehr im Norden ein + Flugverkehr läuft weitgehend normal + DWD erwartet Sonntag „Wintertag aus dem Bilderbuch“ + Der Newsblog.,„Elli“ schneit Deutschland ein: Flensburg bereitet sich auf Sturmflut vor – weiteres Bundesliga-Spiel abgesagt,Deutsche Bahn stellt Fernverkehr im Norden ein + Flugverkehr läuft weitgehend normal + DWD erwartet Sonntag „Wintertag aus dem Bilderbuch“ + Der Newsblog.,“Elli” snows in Germany: Flensburg prepares for storm surge – another Bundesliga game canceled. Deutsche Bahn stops long-distance traffic in the north + Air traffic is largely normal + DWD expects Sunday to be a “picture-book winter day” + The news blog.,"""Elli"" nives in Germania: Flensburgum impetus tempestatis parat - alium Bundesliga ludum cassatum. Deutsche Bahn sistit longum intervallum mercaturae septentrionalis + Aeris mercaturae late normales + DWD exspectat dominicam esse ""imago-librum hiemalem diem"" + News blog.",https://www.tagesspiegel.de/gesellschaft/liveblog/elli-schneit-deutschland-ein-flensburg-bereitet-sich-auf-sturmflut-vor--weiteres-bundesliga-spiel-abgesagt-15116368.html,https://www.tagesspiegel.de/images/15121455/alternates/BASE_16_9_W1400/1767972849000/winterwetter-sturmtief-elli-schleswig-holstein.jpeg,,"DWD erwartet Sonntag Wintertag wie aus dem Bilderbuch
Sturmtief Elli löst sich am Wochenende langsam auf. Am Samstag schneit es  diesmal eher im Süden als im Norden. Am Sonntag erwartet der Deutsche… [+1246 chars]",,2026-01-10 05:00:00+00:00,wmo,Germany,WCE,Europe
37f1099b8527dd30d6bc4b55b07af389,2026-01-08T14:31:05Z,Snow&Ice,Schnee Deutschland,www.tagesspiegel.de,de,0.8,Wintereinbruch in Deutschland: Zwei Dutzend Lkw steckten auf A7 fest – Sturmflut-Warnung an der Ostseeküste. Meteorologen streiten über Ausmaß von „Elli“ + Verkehrsminister mahnt zu Vorsicht + Streusalz wird knapp + Wetterdienst warnt vor starkem Schneefall am Freitag + Der Newsblog.,Wintereinbruch in Deutschland: Zwei Dutzend Lkw steckten auf A7 fest – Sturmflut-Warnung an der Ostseeküste,Meteorologen streiten über Ausmaß von „Elli“ + Verkehrsminister mahnt zu Vorsicht + Streusalz wird knapp + Wetterdienst warnt vor starkem Schneefall am Freitag + Der Newsblog.,Onset of winter in Germany: Two dozen trucks were stuck on the A7 - storm surge warning on the Baltic Sea coast. Meteorologists argue about the extent of “Elli” + Transport Minister urges caution + Road salt is becoming scarce + Weather service warns of heavy snowfall on Friday + The news blog.,"Impetus hiemis in Germania: duae duodenae aliquet in A7 - procellae impetus ad oram maritimam Baltici monuerunt. Meteorologistae disputant de amplitudine ""Elli"" + onerariam minister hortatur cautionem + Via salis vix fit + Tempestas ministerium monet gravis nix Veneris die + Nuntium blog.",https://www.tagesspiegel.de/gesellschaft/liveblog/wintereinbruch-in-deutschland-zwei-dutzend-lkw-steckten-auf-a7-fest--sturmflut-warnung-an-der-ostseekuste-15116368.html,https://www.tagesspiegel.de/images/15118158/alternates/BASE_16_9_W1400/1767941354000/winterwetter-sturmtief-elli-bayern.jpeg,,"Wegen des Winterwetters bleiben die Schulen in ganz Niedersachsen am Freitag für den regulären Schulbetrieb geschlossen. Während es an einigen Schulen Distanzunterricht geben soll, fällt der Unterric… [+743 chars]",,2026-01-10 05:00:00+00:00,wmo,Germany,WCE,Europe
4357177fabd064e53a14adae06d8ceda,2026-01-08T14:31:05Z,Storm,Sturmflut Deutschland,www.tagesspiegel.de,de,0.8,Wintereinbruch in Deutschland: Auto versinkt in Bayern in eisigem Wasser – Sturmflut-Warnung an der Ostseeküste. Verkehrsminister mahnt zu Vorsicht + Streusalz wird knapp + Wetterdienst warnt vor starkem Schneefall am Freitag + Der Newsblog.,Wintereinbruch in Deutschland: Auto versinkt in Bayern in eisigem Wasser – Sturmflut-Warnung an der Ostseeküste,Verkehrsminister mahnt zu Vorsicht + Streusalz wird knapp + Wetterdienst warnt vor starkem Schneefall am Freitag + Der Newsblog.,Onset of winter in Germany: Car sinks in icy water in Bavaria - storm surge warning on the Baltic Sea coast. Transport Minister urges caution + Road salt is becoming scarce + Weather service warns of heavy snowfall on Friday + The news blog.,Impetus hiemis in Germania: Car glacialis aquae in Bavaria - tempestas aestus monitus in oram maris Baltici. Ministri onerariam monet cautelam + Via salis vix fit + Tempestas ministerium monet gravis nix Veneris die + Nuntium blog.,https://www.tagesspiegel.de/gesellschaft/liveblog/wintereinbruch-in-deutschland-auto-versinkt-in-bayern-in-eisigem-wasser--sturmflut-warnung-an-der-ostseekuste-15116368.html,https://www.tagesspiegel.de/images/15117814/alternates/BASE_16_9_W1400/1767911249000/winterwetter-an-der-ostsee.jpeg,,"Wegen des Winterwetters bleiben die Schulen in ganz Niedersachsen am Freitag für den regulären Schulbetrieb geschlossen. Während es an einigen Schulen Distanzunterricht geben soll, fällt der Unterric… [+743 chars]",,2026-01-10 05:00:00+00:00,wmo,Germany,WCE,Europe
1e1df15d0299db72e066363110690cbf,2026-01-08T14:50:00Z,Storm,Sturmflut Deutschland,www.welt.de,de,0.8,Minus 28 Grad in Sachsen ++ Niedersachsen schließt alle Schulen ++ Warnung vor Sturmflut an Ostsee. Das Winterwetter hält Deutschland in Atem: Auf den Straßen kommt es zu schweren Unfällen wegen Glätte. Experten warnen vor lebensgefährlichen Bedingungen. In Sachsen werden minus 28 Grad Celsius gemessen. An der Ostsee wurde Sturmflut-Warnung ausgerufen. Mehr…,Minus 28 Grad in Sachsen ++ Niedersachsen schließt alle Schulen ++ Warnung vor Sturmflut an Ostsee,Das Winterwetter hält Deutschland in Atem: Auf den Straßen kommt es zu schweren Unfällen wegen Glätte. Experten warnen vor lebensgefährlichen Bedingungen. In Sachsen werden minus 28 Grad Celsius gemessen. An der Ostsee wurde Sturmflut-Warnung ausgerufen. Mehr…,Minus 28 degrees in Saxony ++ Lower Saxony closes all schools ++ Warning of storm surge on the Baltic Sea. The winter weather is keeping Germany on tenterhooks: there are serious accidents on the roads due to slippery conditions. Experts warn of life-threatening conditions. The temperature in Saxony is minus 28 degrees Celsius. A storm surge warning has been declared on the Baltic Sea. More…,Minus 28 gradus in Saxonia ++ Saxoniae inferioris scholas omnes claudit ++ Monitum tempestatis in mari Baltico. Tempestas hiemalis Germaniam in tenterhooks custodit: sunt gravia accidentia in viae ob condiciones lubricas. Periti monent conditiones vitae minaces. Temperatura in Saxonia minus 28 gradus Celsius est. Tempestas impetus impetus in Mare Balthicum declaratus est. Plus…,https://www.welt.de/vermischtes/article695f75414d1d5f581eeaf7a3/unwetterwarnung-minus-28-grad-in-sachsen-niedersachsen-schliesst-alle-schulen-warnung-vor-sturmflut-an-ostsee-schneesturm-im-liveticker.html,https://images.welt.de/695f75414d1d5f581eeaf7a3/0adf4cacda7d7c0bb54694ab5bfcee69/ci16x9-w1200/dpa-com-20090101-260108-911-018578-jpg,,Das Winterwetter hält Deutschland in Atem: Auf den Straßen kommt es zu schweren Unfällen wegen Glätte. Experten warnen vor lebensgefährlichen Bedingungen. In Sachsen werden minus 28 Grad Celsius geme… [+14274 chars],,2026-01-10 05:00:00+00:00,wmo,Germany,WCE,Europe
ee06d7a4cd2e4fca7f813862858209a0,2026-01-09T00:43:00Z,Storm,Sturmflut Deutschland,www.welt.de,de,0.8,„Da kommt was auf uns zu“ – Mehrere Bundesländer schließen alle Schulen – Sturmflut-Alarm an Ostsee. Das Winterwetter hält Deutschland in Atem: Auf den Straßen kommt es zu schweren Unfällen wegen Glätte. Experten warnen vor lebensgefährlichen Bedingungen. In Sachsen werden minus 28 Grad Celsius gemessen. An der Ostsee wurde Sturmflut-Warnung ausgerufen. Mehr…,„Da kommt was auf uns zu“ – Mehrere Bundesländer schließen alle Schulen – Sturmflut-Alarm an Ostsee,Das Winterwetter hält Deutschland in Atem: Auf den Straßen kommt es zu schweren Unfällen wegen Glätte. Experten warnen vor lebensgefährlichen Bedingungen. In Sachsen werden minus 28 Grad Celsius gemessen. An der Ostsee wurde Sturmflut-Warnung ausgerufen. Mehr…,“Something is coming to us” – Several federal states are closing all schools – Storm surge alarm on the Baltic Sea. The winter weather is keeping Germany on tenterhooks: there are serious accidents on the roads due to slippery conditions. Experts warn of life-threatening conditions. The temperature in Saxony is minus 28 degrees Celsius. A storm surge warning has been declared on the Baltic Sea. More…,“Aliquid ad nos venit” – Plures civitates foederati omnes scholas claudunt – Tempestas terror in Mare Balthicum ascendit. Tempestas hiemalis Germaniam in tenterhooks custodit: sunt gravia accidentia in viae ob condiciones lubricas. Periti monent conditiones vitae minaces. Temperatura in Saxonia minus 28 gradus Celsius est. Tempestas impetus impetus in Mare Balthicum declaratus est. Plus…,https://www.welt.de/vermischtes/article695f75414d1d5f581eeaf7a3/warnung-vor-starkem-schneefall-da-kommt-was-auf-uns-zu-bundeslaender-schliessen-schulen-sturmflut-alarm-an-ostsee-schneesturm-im-liveticker.html,https://images.welt.de/695f75414d1d5f581eeaf7a3/5c0e3351e3b66b7d3b6f1e0704591cbf/ci16x9-w1200/dpa-com-20090101-260108-911-006589-jpg,,Das Winterwetter hält Deutschland in Atem: Auf den Straßen kommt es zu schweren Unfällen wegen Glätte. Experten warnen vor lebensgefährlichen Bedingungen. In Sachsen werden minus 28 Grad Celsius geme… [+18713 chars],,2026-01-10 05:00:00+00:00,wmo,Germany,WCE,Europe
a4de314044baba565c1539e4d774867a,2026-01-09T05:05:00Z,Storm,Sturm Deutschland,www.welt.de,de,0.8,DWD erwartet 20 Zentimeter Neuschnee – Autofahrer sollen zu Hause bleiben – DB hebt Zugbindung auf. Das Winterwetter hält Deutschland in Atem: Experten warnen vor lebensgefährlichen Bedingungen. In vielen Ländern fallen die Schulen aus. In Sachsen werden minus 28 Grad Celsius gemessen. An der Ostsee wurde Sturmflut-Warnung ausgerufen. Mehr im Liveticker.,DWD erwartet 20 Zentimeter Neuschnee – Autofahrer sollen zu Hause bleiben – DB hebt Zugbindung auf,Das Winterwetter hält Deutschland in Atem: Experten warnen vor lebensgefährlichen Bedingungen. In vielen Ländern fallen die Schulen aus. In Sachsen werden minus 28 Grad Celsius gemessen. An der Ostsee wurde Sturmflut-Warnung ausgerufen. Mehr im Liveticker.,DWD expects 20 centimeters of new snow - drivers should stay at home - DB cancels train connections. The winter weather is keeping Germany on tenterhooks: experts warn of life-threatening conditions. Schools are closed in many countries. The temperature in Saxony is minus 28 degrees Celsius. A storm surge warning has been declared on the Baltic Sea. More in the live ticker.,DWD expectat 20 centimetra novarum nivis - rectores domi manere debent - DB impedimenta instituendi destruunt. Hiems tempestas Germaniam in tenterhooks observat: periti condiciones vitae minaces monent. Scholae in multis regionibus clausae sunt. Temperatura in Saxonia minus 28 gradus Celsius est. Tempestas impetus impetus in Mare Balthicum declaratus est. More in Vivamus tick.,https://www.welt.de/vermischtes/article695f75414d1d5f581eeaf7a3/warnung-vor-starkem-schneefall-dwd-erwartet-20-zentimeter-neuschnee-glatte-strassen-db-hebt-zugbindung-auf-schneesturm-im-liveticker.html,https://images.welt.de/695f75414d1d5f581eeaf7a3/a306aa5104b9585661aa9264931ab316/ci16x9-w1200/dpa-com-20090101-260108-911-009634-jpg,,Das Winterwetter hält Deutschland in Atem: Experten warnen vor lebensgefährlichen Bedingungen. In vielen Ländern fallen die Schulen aus. In Sachsen werden minus 28 Grad Celsius gemessen. An der Ostse… [+23416 chars],,2026-01-10 08:56:34+00:00,wmo,Germany,WCE,Europe
776830f942e9120b9bfd24e2a6c7f03c,2026-01-09T07:57:53Z,Storm,Sturm Deutschland,www.focus.de,de,0.8,"Schneefall, Schneeverwehungen, Glatteis, Orkan! Hier wird ""Elli"" gefährlich. Viel Neuschnee, Schneeverwehungen und Glatteis: Sturmtief ""Elli"" erreicht Deutschland. Ab Freitagmorgen ist große Vorsicht geboten. Alle Entwicklungen im Ticker.","Schneefall, Schneeverwehungen, Glatteis, Orkan! Hier wird ""Elli"" gefährlich","Viel Neuschnee, Schneeverwehungen und Glatteis: Sturmtief ""Elli"" erreicht Deutschland. Ab Freitagmorgen ist große Vorsicht geboten. Alle Entwicklungen im Ticker.","Snowfall, snowdrifts, black ice, hurricane! This is where “Elli” becomes dangerous. Lots of fresh snow, snowdrifts and black ice: Storm “Elli” reaches Germany. Great caution is advised from Friday morning. All developments in the ticker.","Nix, nix, glacies, turbo! Hoc est ubi ""Elli"" periculosum fit. Sortes nix recentes, nives et glacies nigra: Tempestas ""Elli"" Germaniam attingit. Magna cautio a mane Veneris admonetur. Omnes explicationes in ticker.",https://www.focus.de/panorama/schneefall-schneeverwehungen-glatteis-orkan-hier-wird-elli-gefaehrlich_50870a2c-7264-48e1-87c1-ec5678162863.html,https://quadro.burda-forward.de/ctf/88ecc2b9-4d43-4cd0-9a3b-57546af2c050.6ee23934-6c7a-4bc4-9dcd-f3b29b99c433.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28944%2C573%29&hash=953b62a42ba837b1346a2e4e1a8a59207a8ee857c7eed7c4112193b832583a70,,"Zwei Tote bei Frontal-Glättecrash in Bayern
8.53 Uhr: Bei einem Frontalzusammenstoß zweier Autos im Landkreis Dingolfing-Landau sind zwei Menschen ums Leben gekommen. Wie ein Polizeisprecher sagte, … [+36210 chars]",,2026-01-10 08:56:34+00:00,wmo,Germany,WCE,Europe
de88c71fb5ac88b6ea1a8024cdec9425,2026-01-09T08:57:37Z,Storm,Sturm Deutschland,www.tagesspiegel.de,de,0.8,"„Sie fallen nicht tot um, wenn Sie vor die Tür treten“: Meteorologen-Streit über das Außmaß von Sturmtief „Elli“. Wie gefährlich wird der aktuelle Wintereinbruch in Deutschland? Die Experten zeigen sich uneins. Kachelmann kritisiert Kollegen und Medien für Dramatisierung. Es sei eine „beherrschbare Wetterlage“.","„Sie fallen nicht tot um, wenn Sie vor die Tür treten“: Meteorologen-Streit über das Außmaß von Sturmtief „Elli“",Wie gefährlich wird der aktuelle Wintereinbruch in Deutschland? Die Experten zeigen sich uneins. Kachelmann kritisiert Kollegen und Medien für Dramatisierung. Es sei eine „beherrschbare Wetterlage“.,“You don’t drop dead when you step out the door”: Meteorologists’ dispute over the extent of storm “Elli”. How dangerous is the current onset of winter in Germany? The experts are divided. Kachelmann criticizes colleagues and the media for dramatization. It is a “manageable weather situation”.,"""Mortuum non decidere cum ostium exieris"": Meteorologistae disputant de magnitudine tempestatis ""Elli"". Quam periculosa est hiemis impetus in Germania? Periti dividuntur. Kachelmann collegas et instrumenta dramatisationi reprehendit. Est ""tempestatis tractabilis condicio"".",https://www.tagesspiegel.de/gesellschaft/panorama/sie-fallen-nicht-tot-um-wenn-sie-vor-die-tur-treten-meteorologen-streit-uber-das-aussmass-von-sturmtief-elli-15118374.html,https://www.tagesspiegel.de/images/15118459/alternates/BASE_16_9_W1400/1767948452000/jorg-kachelmann.jpeg,,"Warnungen vor Schneeverwehungen, Eisregen und Sturmböen führen unter anderem zu Schulschließungen, abgesagten Veranstaltungen und Zugstreichungen und -ausfällen bei der Deutschen Bahn. Die Mahnungen … [+5093 chars]",,2026-01-11 13:19:34+00:00,wmo,Germany,WCE,Europe
c763c39d5c68e4b30570b945fc24612d,2026-01-10T04:02:18Z,Snow&Ice,Schnee Deutschland,www.tagesspiegel.de,de,0.8,"Kältewelle: Brrrrrr! Warum es gerade so kalt ist. Kälte, Schnee, Glätte: Der Januar lässt Deutschland zittern. Experten erklären, woher die Kaltfront kommt – und warum die Klimakrise trotzdem bleibt.",Kältewelle: Brrrrrr! Warum es gerade so kalt ist,"Kälte, Schnee, Glätte: Der Januar lässt Deutschland zittern. Experten erklären, woher die Kaltfront kommt – und warum die Klimakrise trotzdem bleibt.","Cold Wave: Brrrrrr! Why it's so cold right now. Cold, snow, slippery weather: January makes Germany shiver. Experts explain where the cold front comes from â€“ and why the climate crisis still remains.","Frigida unda: Brrrrrr! Quare iam suus 'frigus. Frigus, nix, lubrica tempestas: Ianuarius facit Germaniam tremere. Periti explicant ubi frons frigoris exeat – et quare discrimen climatis adhuc superest.",https://www.tagesspiegel.de/wissen/kaltewelle-brrrrrr-warum-es-gerade-so-kalt-ist-15122222.html,https://www.tagesspiegel.de/images/15122221/alternates/BASE_16_9_W1400/1768017738000/winterwetter-sturmtief-elli-niedersachsen.jpeg,,"Schneemassen und Glätte wirbeln seit Tagen in Deutschland das Leben durcheinander. Züge stehen still, es kommt zu Unfällen auf den Straßen, auch bedingt durch Sturmtief Elli. Eine Weile soll es noch … [+3659 chars]",,2026-01-11 13:19:34+00:00,wmo,Germany,WCE,Europe
6363c2abee20d23e4fe381b4f5c138da,2026-01-10T04:20:13Z,Snow&Ice,Schnee Deutschland,www.faz.net,de,0.8,"Winterwetter: Brrrrrr! Warum es gerade so kalt ist. Kälte, Schnee, Glätte: Der Januar lässt Deutschland zittern. Experten erklären, woher die Kaltfront kommt – und warum die Klimakrise trotzdem bleibt.",Winterwetter: Brrrrrr! Warum es gerade so kalt ist,"Kälte, Schnee, Glätte: Der Januar lässt Deutschland zittern. Experten erklären, woher die Kaltfront kommt – und warum die Klimakrise trotzdem bleibt.","Winter weather: Brrrrrr! Why it's so cold right now. Cold, snow, slippery weather: January makes Germany shiver. Experts explain where the cold front comes from – and why the climate crisis still remains.","Hiems: Brrrrrr! Quare iam suus 'frigus. Frigus, nix, lubrica tempestas: Ianuarius facit Germaniam tremere. Periti explicant ubi frons frigoris exeat – et quare discrimen climatis adhuc superest.",https://www.faz.net/aktuell/gesellschaft/winterwetter-warum-es-gerade-so-kalt-ist-accg-200425581.html,https://media0.faz.net/image/w1200h627/d57b0e67d69a/w2240h1170x0y188o/202601/43601.0.1648665185/chemnitz-schnee-liegt-auf.webp,,"Schneemassen und Glätte wirbeln seit Tagen in Deutschland das Leben durcheinander. Züge stehen still, es kommt zu Unfällen auf den Straßen, auch bedingt durch Sturmtief Elli. Eine Weile soll es noch … [+3550 chars]",,2026-01-11 13:19:34+00:00,wmo,Germany,WCE,Europe
410476ebcb3e93393a321fbc4529ed2c,2026-01-10T10:34:22Z,Snow&Ice,Schnee Deutschland,www.n-tv.de,de,0.8,"Experten erklären Winterwetter: Warum es gerade so kalt ist. Schneemassen und Glätte wirbeln seit Tagen in Deutschland das Leben durcheinander. Züge stehen still, es kommt zu Unfällen auf den Straßen. Eine Weile soll es noch so kalt bleiben. Aber ist das eigentlich ungewöhnlich? Und widerspricht es dem Trend des Klimaw…",Experten erklären Winterwetter: Warum es gerade so kalt ist,"Schneemassen und Glätte wirbeln seit Tagen in Deutschland das Leben durcheinander. Züge stehen still, es kommt zu Unfällen auf den Straßen. Eine Weile soll es noch so kalt bleiben. Aber ist das eigentlich ungewöhnlich? Und widerspricht es dem Trend des Klimaw…",Experts explain winter weather: Why it's so cold right now. Snow masses and slippery conditions have been disrupting life in Germany for days. Trains come to a standstill and accidents occur on the roads. It's supposed to stay this cold for a while. But is that actually unusual? And does it contradict the trend of climate change?,Periti tempestatem hiemalem explicant: Cur nunc tam frigidus est. Nives massae et condiciones lubricae in Germania vitam turbantes per dies fuerunt. Impedimenta haesitantur et accidentia in viis fiunt. Hoc frigus ad tempus manere putatur. Sed estne insolens? Et contradicit inclinatio climatis mutationis?,https://www.n-tv.de/wissen/Warum-es-gerade-so-kalt-ist-id30225027.html,https://www.n-tv.de/img/30225064/1768041284/Img_16_9/1200/Sturmtief-Elli-Wintereinbruch-in-Norddeutschland-das-Foto-zeigt-schneebeckte-Fahrraeder-an-einem-Zaun-in-Bremen-Bremen-Neustadt-Schneesturm-Schneeverwehung-Schneefall-Wintereinbruch-09-01.jpg,,"Ungewöhnlich viel Schnee gibt es auch in Bremen. (Foto: picture alliance / foto2press)

Schneemassen und Glätte wirbeln seit Tagen in Deutschland das Leben durcheinander. Züge stehen still, es kommt … [+4045 chars]",,2026-01-11 13:19:34+00:00,wmo,Germany,WCE,Europe
